# t	fit(y)
5.23	58.3408	60.4431	56.3115	56.1975	60.5658
5.24	58.2413	60.3401	56.2155	56.0977	60.4669
5.25	58.142	60.2372	56.1197	55.998	60.3681
5.26	58.0429	60.1345	56.024	55.8986	60.2695
5.27	57.9439	60.032	55.9285	55.7993	60.1711
5.28	57.8452	59.9297	55.8332	55.7002	60.0728
5.29	57.7466	59.8275	55.738	55.6012	59.9747
5.3	57.6481	59.7255	55.643	55.5025	59.8767
5.31	57.5498	59.6237	55.5481	55.4039	59.7789
5.32	57.4517	59.5221	55.4534	55.3055	59.6813
5.33	57.3538	59.4206	55.3589	55.2072	59.5838
5.34	57.256	59.3193	55.2645	55.1092	59.4865
5.35	57.1584	59.2182	55.1703	55.0113	59.3893
5.36	57.0609	59.1172	55.0762	54.9136	59.2923
5.37	56.9637	59.0164	54.9823	54.816	59.1955
5.38	56.8666	58.9158	54.8886	54.7187	59.0988
5.39	56.7696	58.8154	54.795	54.6215	59.0022
5.4	56.6728	58.7151	54.7016	54.5245	58.9059
5.41	56.5762	58.615	54.6084	54.4276	58.8097
5.42	56.4798	58.5151	54.5153	54.3309	58.7136
5.43	56.3835	58.4153	54.4223	54.2344	58.6177
5.44	56.2874	58.3157	54.3295	54.1381	58.522
5.45	56.1914	58.2163	54.2369	54.0419	58.4264
5.46	56.0956	58.1171	54.1445	53.9459	58.3309
5.47	56	58.018	54.0522	53.8501	58.2357
5.48	55.9045	57.9191	53.96	53.7545	58.1406
5.49	55.8092	57.8203	53.868	53.659	58.0456
5.5	55.7141	57.7218	53.7762	53.5637	57.9508
5.51	55.6191	57.6234	53.6845	53.4685	57.8561
5.52	55.5243	57.5251	53.593	53.3736	57.7616
5.53	55.4296	57.4271	53.5016	53.2788	57.6673
5.54	55.3351	57.3292	53.4104	53.1841	57.5731
5.55	55.2408	57.2314	53.3194	53.0897	57.4791
5.56	55.1466	57.1339	53.2285	52.9954	57.3852
5.57	55.0526	57.0365	53.1377	52.9012	57.2914
5.58	54.9587	56.9392	53.0471	52.8073	57.1979
5.59	54.865	56.8422	52.9567	52.7135	57.1044
5.6	54.7715	56.7453	52.8664	52.6198	57.0112
5.61	54.6781	56.6485	52.7763	52.5264	56.9181
5.62	54.5849	56.5519	52.6863	52.4331	56.8251
5.63	54.4919	56.4555	52.5965	52.3399	56.7323
5.64	54.399	56.3593	52.5068	52.247	56.6396
5.65	54.3062	56.2632	52.4173	52.1542	56.5471
5.66	54.2137	56.1673	52.328	52.0615	56.4547
5.67	54.1212	56.0715	52.2388	51.9691	56.3625
5.68	54.029	55.976	52.1497	51.8767	56.2705
5.69	53.9369	55.8805	52.0608	51.7846	56.1786
5.7	53.8449	55.7853	51.972	51.6926	56.0868
5.71	53.7531	55.6902	51.8834	51.6008	55.9952
5.72	53.6615	55.5952	51.795	51.5091	55.9037
5.73	53.57	55.5004	51.7067	51.4177	55.8124
5.74	53.4787	55.4058	51.6185	51.3263	55.7213
5.75	53.3875	55.3114	51.5305	51.2352	55.6303
5.76	53.2965	55.2171	51.4427	51.1442	55.5394
5.77	53.2056	55.1229	51.355	51.0533	55.4487
5.78	53.1149	55.029	51.2674	50.9626	55.3581
5.79	53.0244	54.9352	51.18	50.8721	55.2677
5.8	52.934	54.8415	51.0928	50.7817	55.1774
5.81	52.8437	54.748	51.0057	50.6915	55.0873
5.82	52.7536	54.6547	50.9187	50.6015	54.9973
5.83	52.6637	54.5615	50.8319	50.5116	54.9075
5.84	52.5739	54.4685	50.7453	50.4219	54.8178
5.85	52.4843	54.3756	50.6588	50.3323	54.7283
5.86	52.3948	54.2829	50.5724	50.2429	54.6389
5.87	52.3055	54.1904	50.4862	50.1537	54.5496
5.88	52.2163	54.098	50.4001	50.0646	54.4605
5.89	52.1273	54.0058	50.3142	49.9757	54.3716
5.9	52.0385	53.9137	50.2284	49.8869	54.2828
5.91	51.9497	53.8218	50.1428	49.7983	54.1941
5.92	51.8612	53.73	50.0573	49.7099	54.1056
5.93	51.7728	53.6385	49.972	49.6216	54.0172
5.94	51.6845	53.547	49.8868	49.5334	53.929
5.95	51.5964	53.4557	49.8017	49.4454	53.8409
5.96	51.5084	53.3646	49.7168	49.3576	53.753
5.97	51.4206	53.2736	49.6321	49.2699	53.6652
5.98	51.333	53.1828	49.5475	49.1824	53.5775
5.99	51.2454	53.0921	49.463	49.0951	53.49
6	51.1581	53.0016	49.3787	49.0079	53.4026
6.01	51.0709	52.9113	49.2945	48.9208	53.3154
6.02	50.9838	52.8211	49.2105	48.8339	53.2283
6.03	50.8969	52.731	49.1266	48.7472	53.1414
6.04	50.8101	52.6411	49.0428	48.6606	53.0546
6.05	50.7235	52.5514	48.9592	48.5742	52.9679
6.06	50.637	52.4618	48.8757	48.4879	52.8814
6.07	50.5507	52.3724	48.7924	48.4018	52.7951
6.08	50.4645	52.2831	48.7092	48.3158	52.7088
6.09	50.3785	52.1939	48.6262	48.23	52.6227
6.1	50.2926	52.105	48.5433	48.1443	52.5368
6.11	50.2069	52.0161	48.4605	48.0588	52.451
6.12	50.1213	51.9275	48.3779	47.9734	52.3653
6.13	50.0358	51.8389	48.2955	47.8882	52.2798
6.14	49.9505	51.7506	48.2131	47.8032	52.1944
6.15	49.8654	51.6623	48.1309	47.7182	52.1091
6.16	49.7804	51.5743	48.0489	47.6335	52.024
6.17	49.6955	51.4863	47.967	47.5489	51.939
6.18	49.6108	51.3986	47.8852	47.4644	51.8542
6.19	49.5262	51.3109	47.8036	47.3801	51.7695
6.2	49.4418	51.2235	47.7221	47.296	51.685
6.21	49.3575	51.1361	47.6407	47.2119	51.6005
6.22	49.2733	51.049	47.5595	47.1281	51.5163
6.23	49.1893	50.9619	47.4784	47.0444	51.4321
6.24	49.1055	50.8751	47.3975	46.9608	51.3481
6.25	49.0218	50.7883	47.3167	46.8774	51.2642
6.26	48.9382	50.7017	47.236	46.7941	51.1805
6.27	48.8548	50.6153	47.1555	46.711	51.0969
6.28	48.7715	50.529	47.0751	46.628	51.0135
6.29	48.6883	50.4429	46.9948	46.5452	50.9301
6.3	48.6053	50.3569	46.9147	46.4626	50.8469
6.31	48.5225	50.271	46.8347	46.38	50.7639
6.32	48.4398	50.1853	46.7549	46.2976	50.681
6.33	48.3572	50.0998	46.6752	46.2154	50.5982
6.34	48.2747	50.0144	46.5956	46.1333	50.5156
6.35	48.1924	49.9291	46.5162	46.0514	50.433
6.36	48.1103	49.844	46.4369	45.9696	50.3507
6.37	48.0283	49.759	46.3577	45.8879	50.2684
6.38	47.9464	49.6742	46.2787	45.8064	50.1863
6.39	47.8646	49.5895	46.1998	45.7251	50.1044
6.4	47.783	49.505	46.121	45.6438	50.0225
6.41	47.7016	49.4206	46.0424	45.5628	49.9408
6.42	47.6203	49.3363	45.9639	45.4818	49.8592
6.43	47.5391	49.2522	45.8856	45.401	49.7778
6.44	47.458	49.1682	45.8073	45.3204	49.6965
6.45	47.3771	49.0844	45.7292	45.2399	49.6153
6.46	47.2964	49.0007	45.6513	45.1595	49.5343
6.47	47.2157	48.9172	45.5735	45.0793	49.4534
6.48	47.1352	48.8338	45.4958	44.9993	49.3726
6.49	47.0549	48.7506	45.4182	44.9193	49.292
6.5	46.9747	48.6675	45.3408	44.8395	49.2115
6.51	46.8946	48.5845	45.2635	44.7599	49.1311
6.52	46.8146	48.5017	45.1863	44.6804	49.0508
6.53	46.7348	48.419	45.1093	44.601	48.9707
6.54	46.6552	48.3364	45.0324	44.5218	48.8907
6.55	46.5756	48.254	44.9556	44.4427	48.8109
6.56	46.4962	48.1718	44.879	44.3638	48.7312
6.57	46.417	48.0896	44.8025	44.285	48.6516
6.58	46.3378	48.0077	44.7261	44.2063	48.5721
6.59	46.2588	47.9258	44.6498	44.1278	48.4928
6.6	46.18	47.8441	44.5737	44.0494	48.4136
6.61	46.1012	47.7625	44.4977	43.9712	48.3345
6.62	46.0226	47.6811	44.4219	43.8931	48.2555
6.63	45.9442	47.5998	44.3461	43.8151	48.1767
6.64	45.8659	47.5187	44.2705	43.7373	48.098
6.65	45.7877	47.4377	44.1951	43.6596	48.0195
6.66	45.7096	47.3568	44.1197	43.5821	47.941
6.67	45.6317	47.2761	44.0445	43.5046	47.8627
6.68	45.5539	47.1955	43.9694	43.4274	47.7846
6.69	45.4762	47.115	43.8945	43.3502	47.7065
6.7	45.3987	47.0347	43.8196	43.2732	47.6286
6.71	45.3213	46.9545	43.7449	43.1964	47.5508
6.72	45.2441	46.8745	43.6703	43.1196	47.4731
6.73	45.1669	46.7946	43.5959	43.0431	47.3956
6.74	45.0899	46.7148	43.5216	42.9666	47.3182
6.75	45.0131	46.6351	43.4474	42.8903	47.2409
6.76	44.9363	46.5556	43.3733	42.8141	47.1637
6.77	44.8597	46.4763	43.2994	42.7381	47.0867
6.78	44.7832	46.397	43.2256	42.6621	47.0098
6.79	44.7069	46.3179	43.1519	42.5864	46.933
6.8	44.6307	46.239	43.0783	42.5107	46.8563
6.81	44.5546	46.1602	43.0049	42.4352	46.7798
6.82	44.4786	46.0815	42.9315	42.3598	46.7034
6.83	44.4028	46.0029	42.8584	42.2846	46.6271
6.84	44.3271	45.9245	42.7853	42.2095	46.551
6.85	44.2515	45.8462	42.7124	42.1345	46.4749
6.86	44.1761	45.768	42.6395	42.0597	46.399
6.87	44.1008	45.69	42.5668	41.985	46.3232
6.88	44.0256	45.6121	42.4943	41.9104	46.2476
6.89	43.9506	45.5344	42.4218	41.836	46.172
6.9	43.8756	45.4567	42.3495	41.7616	46.0966
6.91	43.8008	45.3792	42.2773	41.6875	46.0213
6.92	43.7262	45.3019	42.2052	41.6134	45.9462
6.93	43.6516	45.2246	42.1333	41.5395	45.8711
6.94	43.5772	45.1475	42.0615	41.4657	45.7962
6.95	43.5029	45.0706	41.9898	41.3921	45.7214
6.96	43.4287	44.9937	41.9182	41.3185	45.6467
6.97	43.3547	44.917	41.8467	41.2452	45.5722
6.98	43.2808	44.8405	41.7754	41.1719	45.4977
6.99	43.207	44.764	41.7042	41.0988	45.4234
7	43.1334	44.6877	41.6331	41.0258	45.3492
7.01	43.0598	44.6115	41.5621	40.9529	45.2751
7.02	42.9864	44.5355	41.4912	40.8801	45.2012
7.03	42.9131	44.4595	41.4205	40.8075	45.1274
7.04	42.84	44.3838	41.3499	40.7351	45.0537
7.05	42.7669	44.3081	41.2794	40.6627	44.9801
7.06	42.694	44.2326	41.209	40.5905	44.9066
7.07	42.6212	44.1571	41.1388	40.5184	44.8333
7.08	42.5486	44.0819	41.0686	40.4464	44.76
7.09	42.476	44.0067	40.9986	40.3746	44.6869
7.1	42.4036	43.9317	40.9287	40.3028	44.6139
7.11	42.3313	43.8568	40.859	40.2313	44.5411
7.12	42.2592	43.782	40.7893	40.1598	44.4683
7.13	42.1871	43.7074	40.7198	40.0885	44.3957
7.14	42.1152	43.6329	40.6503	40.0173	44.3232
7.15	42.0434	43.5585	40.581	39.9462	44.2508
7.16	41.9717	43.4842	40.5119	39.8752	44.1785
7.17	41.9002	43.4101	40.4428	39.8044	44.1063
7.18	41.8288	43.3361	40.3738	39.7337	44.0343
7.19	41.7575	43.2622	40.305	39.6631	43.9624
7.2	41.6863	43.1885	40.2363	39.5927	43.8906
7.21	41.6152	43.1148	40.1677	39.5223	43.8189
7.22	41.5443	43.0413	40.0992	39.4521	43.7473
7.23	41.4734	42.968	40.0309	39.3821	43.6759
7.24	41.4027	42.8947	39.9626	39.3121	43.6045
7.25	41.3321	42.8216	39.8945	39.2423	43.5333
7.26	41.2617	42.7486	39.8265	39.1726	43.4622
7.27	41.1913	42.6757	39.7586	39.103	43.3912
7.28	41.1211	42.603	39.6908	39.0336	43.3203
7.29	41.051	42.5303	39.6232	38.9642	43.2496
7.3	40.981	42.4578	39.5556	38.895	43.1789
7.31	40.9112	42.3854	39.4882	38.8259	43.1084
7.32	40.8414	42.3132	39.4209	38.757	43.038
7.33	40.7718	42.2411	39.3536	38.6881	42.9677
7.34	40.7023	42.169	39.2866	38.6194	42.8975
7.35	40.6329	42.0971	39.2196	38.5508	42.8275
7.36	40.5636	42.0254	39.1527	38.4823	42.7575
7.37	40.4945	41.9537	39.086	38.414	42.6877
7.38	40.4254	41.8822	39.0193	38.3457	42.6179
7.39	40.3565	41.8108	38.9528	38.2776	42.5483
7.4	40.2877	41.7395	38.8864	38.2096	42.4788
7.41	40.219	41.6684	38.8201	38.1418	42.4095
7.42	40.1505	41.5973	38.7539	38.074	42.3402
7.43	40.082	41.5264	38.6879	38.0064	42.271
7.44	40.0137	41.4556	38.6219	37.9389	42.202
7.45	39.9455	41.385	38.5561	37.8715	42.1331
7.46	39.8774	41.3144	38.4903	37.8042	42.0642
7.47	39.8094	41.244	38.4247	37.7371	41.9955
7.48	39.7415	41.1737	38.3592	37.6701	41.9269
7.49	39.6738	41.1035	38.2938	37.6031	41.8585
7.5	39.6062	41.0334	38.2285	37.5364	41.7901
7.51	39.5386	40.9634	38.1634	37.4697	41.7218
7.52	39.4712	40.8936	38.0983	37.4031	41.6537
7.53	39.4039	40.8239	38.0334	37.3367	41.5856
7.54	39.3368	40.7543	37.9685	37.2704	41.5177
7.55	39.2697	40.6848	37.9038	37.2042	41.4499
7.56	39.2028	40.6155	37.8392	37.1381	41.3822
7.57	39.1359	40.5462	37.7747	37.0721	41.3146
7.58	39.0692	40.4771	37.7103	37.0063	41.2471
7.59	39.0026	40.4081	37.646	36.9405	41.1798
7.6	38.9361	40.3392	37.5818	36.8749	41.1125
7.61	38.8697	40.2704	37.5177	36.8094	41.0454
7.62	38.8035	40.2018	37.4538	36.744	40.9783
7.63	38.7373	40.1333	37.3899	36.6788	40.9114
7.64	38.6713	40.0648	37.3262	36.6136	40.8446
7.65	38.6054	39.9965	37.2626	36.5486	40.7779
7.66	38.5395	39.9283	37.199	36.4837	40.7112
7.67	38.4738	39.8603	37.1356	36.4189	40.6448
7.68	38.4082	39.7923	37.0723	36.3542	40.5784
7.69	38.3428	39.7245	37.0091	36.2896	40.5121
7.7	38.2774	39.6568	36.946	36.2252	40.4459
7.71	38.2121	39.5892	36.883	36.1608	40.3799
7.72	38.147	39.5217	36.8202	36.0966	40.3139
7.73	38.082	39.4543	36.7574	36.0325	40.2481
7.74	38.017	39.387	36.6947	35.9685	40.1823
7.75	37.9522	39.3199	36.6322	35.9046	40.1167
7.76	37.8875	39.2529	36.5697	35.8408	40.0512
7.77	37.8229	39.1859	36.5074	35.7771	39.9857
7.78	37.7585	39.1191	36.4451	35.7136	39.9204
7.79	37.6941	39.0524	36.383	35.6502	39.8552
7.8	37.6298	38.9859	36.321	35.5868	39.7901
7.81	37.5657	38.9194	36.2591	35.5236	39.7251
7.82	37.5016	38.8531	36.1972	35.4605	39.6603
7.83	37.4377	38.7868	36.1355	35.3975	39.5955
7.84	37.3739	38.7207	36.0739	35.3347	39.5308
7.85	37.3102	38.6547	36.0124	35.2719	39.4662
7.86	37.2466	38.5888	35.951	35.2092	39.4018
7.87	37.1831	38.523	35.8897	35.1467	39.3374
7.88	37.1197	38.4573	35.8286	35.0843	39.2732
7.89	37.0564	38.3918	35.7675	35.022	39.209
7.9	36.9932	38.3263	35.7065	34.9598	39.145
7.91	36.9302	38.261	35.6456	34.8977	39.081
7.92	36.8672	38.1958	35.5849	34.8357	39.0172
7.93	36.8044	38.1306	35.5242	34.7738	38.9535
7.94	36.7416	38.0656	35.4636	34.712	38.8899
7.95	36.679	38.0007	35.4032	34.6504	38.8263
7.96	36.6164	37.936	35.3428	34.5888	38.7629
7.97	36.554	37.8713	35.2826	34.5274	38.6996
7.98	36.4917	37.8067	35.2224	34.4661	38.6364
7.99	36.4295	37.7423	35.1624	34.4048	38.5733
8	36.3674	37.6779	35.1024	34.3437	38.5103
8.01	36.3054	37.6137	35.0426	34.2827	38.4474
8.02	36.2435	37.5496	34.9829	34.2218	38.3846
8.03	36.1817	37.4856	34.9232	34.161	38.3219
8.04	36.12	37.4217	34.8637	34.1004	38.2593
8.05	36.0585	37.3579	34.8042	34.0398	38.1968
8.06	35.997	37.2942	34.7449	33.9793	38.1344
8.07	35.9356	37.2306	34.6857	33.919	38.0721
8.08	35.8743	37.1671	34.6265	33.8587	38.01
8.09	35.8132	37.1038	34.5675	33.7986	37.9479
8.1	35.7521	37.0405	34.5086	33.7386	37.8859
8.11	35.6912	36.9774	34.4498	33.6786	37.824
8.12	35.6303	36.9143	34.391	33.6188	37.7622
8.13	35.5696	36.8514	34.3324	33.5591	37.7005
8.14	35.509	36.7886	34.2739	33.4995	37.639
8.15	35.4484	36.7258	34.2154	33.44	37.5775
8.16	35.388	36.6632	34.1571	33.3806	37.5161
8.17	35.3277	36.6007	34.0989	33.3213	37.4548
8.18	35.2674	36.5383	34.0407	33.2621	37.3937
8.19	35.2073	36.476	33.9827	33.203	37.3326
8.2	35.1473	36.4139	33.9248	33.1441	37.2716
8.21	35.0874	36.3518	33.8669	33.0852	37.2107
8.22	35.0276	36.2898	33.8092	33.0264	37.15
8.23	34.9678	36.2279	33.7516	32.9678	37.0893
8.24	34.9082	36.1662	33.694	32.9092	37.0287
8.25	34.8487	36.1045	33.6366	32.8507	36.9682
8.26	34.7893	36.043	33.5792	32.7924	36.9078
8.27	34.73	35.9815	33.522	32.7341	36.8476
8.28	34.6708	35.9202	33.4649	32.676	36.7874
8.29	34.6117	35.859	33.4078	32.618	36.7273
8.3	34.5527	35.7978	33.3509	32.56	36.6673
8.31	34.4938	35.7368	33.294	32.5022	36.6074
8.32	34.435	35.6759	33.2372	32.4445	36.5476
8.33	34.3763	35.6151	33.1806	32.3868	36.4879
8.34	34.3177	35.5543	33.124	32.3293	36.4283
8.35	34.2592	35.4937	33.0675	32.2719	36.3688
8.36	34.2008	35.4332	33.0112	32.2146	36.3094
8.37	34.1425	35.3728	32.9549	32.1573	36.2501
8.38	34.0842	35.3125	32.8987	32.1002	36.1909
8.39	34.0261	35.2523	32.8426	32.0432	36.1318
8.4	33.9681	35.1922	32.7866	31.9863	36.0728
8.41	33.9102	35.1322	32.7307	31.9295	36.0139
8.42	33.8524	35.0723	32.6749	31.8728	35.955
8.43	33.7947	35.0125	32.6192	31.8161	35.8963
8.44	33.7371	34.9528	32.5636	31.7596	35.8377
8.45	33.6796	34.8933	32.5081	31.7032	35.7791
8.46	33.6222	34.8338	32.4527	31.6469	35.7207
8.47	33.5648	34.7744	32.3974	31.5907	35.6624
8.48	33.5076	34.7151	32.3421	31.5346	35.6041
8.49	33.4505	34.6559	32.287	31.4786	35.546
8.5	33.3935	34.5968	32.232	31.4227	35.4879
8.51	33.3365	34.5379	32.177	31.3668	35.4299
8.52	33.2797	34.479	32.1222	31.3111	35.3721
8.53	33.223	34.4202	32.0674	31.2555	35.3143
8.54	33.1663	34.3615	32.0127	31.2	35.2566
8.55	33.1098	34.3029	31.9582	31.1446	35.199
8.56	33.0534	34.2445	31.9037	31.0893	35.1415
8.57	32.997	34.1861	31.8493	31.034	35.0841
8.58	32.9408	34.1278	31.795	30.9789	35.0268
8.59	32.8846	34.0696	31.7408	30.9239	34.9696
8.6	32.8285	34.0115	31.6867	30.869	34.9125
8.61	32.7726	33.9536	31.6327	30.8141	34.8555
8.62	32.7167	33.8957	31.5787	30.7594	34.7985
8.63	32.6609	33.8379	31.5249	30.7048	34.7417
8.64	32.6052	33.7802	31.4711	30.6502	34.685
8.65	32.5497	33.7226	31.4175	30.5958	34.6283
8.66	32.4942	33.6651	31.3639	30.5414	34.5718
8.67	32.4388	33.6077	31.3105	30.4872	34.5153
8.68	32.3835	33.5504	31.2571	30.433	34.4589
8.69	32.3283	33.4932	31.2038	30.379	34.4026
8.7	32.2732	33.4361	31.1506	30.325	34.3464
8.71	32.2181	33.3791	31.0975	30.2712	34.2903
8.72	32.1632	33.3222	31.0445	30.2174	34.2343
8.73	32.1084	33.2654	30.9916	30.1637	34.1784
8.74	32.0536	33.2087	30.9387	30.1101	34.1226
8.75	31.999	33.1521	30.886	30.0567	34.0669
8.76	31.9444	33.0956	30.8333	30.0033	34.0112
8.77	31.89	33.0392	30.7808	29.95	33.9557
8.78	31.8356	32.9828	30.7283	29.8968	33.9002
8.79	31.7813	32.9266	30.6759	29.8437	33.8448
8.8	31.7272	32.8705	30.6236	29.7907	33.7895
8.81	31.6731	32.8144	30.5714	29.7377	33.7344
8.82	31.6191	32.7585	30.5193	29.6849	33.6793
8.83	31.5652	32.7027	30.4673	29.6322	33.6242
8.84	31.5114	32.6469	30.4153	29.5796	33.5693
8.85	31.4576	32.5913	30.3635	29.527	33.5145
8.86	31.404	32.5357	30.3117	29.4746	33.4598
8.87	31.3505	32.4802	30.26	29.4222	33.4051
8.88	31.297	32.4249	30.2084	29.37	33.3505
8.89	31.2437	32.3696	30.1569	29.3178	33.2961
8.9	31.1904	32.3144	30.1055	29.2657	33.2417
8.91	31.1372	32.2593	30.0542	29.2137	33.1874
8.92	31.0842	32.2043	30.003	29.1618	33.1332
8.93	31.0312	32.1494	29.9518	29.11	33.0791
8.94	30.9783	32.0946	29.9008	29.0583	33.025
8.95	30.9255	32.0399	29.8498	29.0067	32.9711
8.96	30.8727	31.9853	29.7989	28.9552	32.9172
8.97	30.8201	31.9307	29.7481	28.9038	32.8635
8.98	30.7676	31.8763	29.6974	28.8524	32.8098
8.99	30.7151	31.822	29.6468	28.8012	32.7562
9	30.6627	31.7677	29.5962	28.75	32.7027
9.01	30.6105	31.7136	29.5458	28.699	32.6493
9.02	30.5583	31.6595	29.4954	28.648	32.596
9.03	30.5062	31.6055	29.4451	28.5971	32.5427
9.04	30.4542	31.5516	29.3949	28.5463	32.4896
9.05	30.4023	31.4978	29.3448	28.4956	32.4365
9.06	30.3504	31.4441	29.2948	28.445	32.3835
9.07	30.2987	31.3905	29.2448	28.3945	32.3306
9.08	30.247	31.337	29.195	28.344	32.2778
9.09	30.1955	31.2836	29.1452	28.2937	32.2251
9.1	30.144	31.2303	29.0955	28.2434	32.1725
9.11	30.0926	31.177	29.0459	28.1933	32.1199
9.12	30.0413	31.1239	28.9964	28.1432	32.0675
9.13	29.9901	31.0708	28.947	28.0932	32.0151
9.14	29.939	31.0179	28.8976	28.0433	31.9628
9.15	29.8879	30.965	28.8484	27.9935	31.9106
9.16	29.837	30.9122	28.7992	27.9438	31.8585
9.17	29.7861	30.8595	28.7501	27.8941	31.8064
9.18	29.7353	30.8069	28.7011	27.8446	31.7545
9.19	29.6846	30.7544	28.6521	27.7951	31.7026
9.2	29.634	30.7019	28.6033	27.7458	31.6508
9.21	29.5835	30.6496	28.5545	27.6965	31.5991
9.22	29.5331	30.5973	28.5058	27.6473	31.5475
9.23	29.4827	30.5452	28.4572	27.5982	31.496
9.24	29.4325	30.4931	28.4087	27.5491	31.4446
9.25	29.3823	30.4411	28.3603	27.5002	31.3932
9.26	29.3322	30.3892	28.312	27.4514	31.3419
9.27	29.2822	30.3374	28.2637	27.4026	31.2907
9.28	29.2323	30.2857	28.2155	27.3539	31.2396
9.29	29.1824	30.2341	28.1674	27.3053	31.1886
9.3	29.1327	30.1825	28.1194	27.2568	31.1377
9.31	29.083	30.1311	28.0714	27.2084	31.0868
9.32	29.0335	30.0797	28.0236	27.1601	31.036
9.33	28.984	30.0284	27.9758	27.1119	30.9853
9.34	28.9345	29.9772	27.9281	27.0637	30.9347
9.35	28.8852	29.9261	27.8805	27.0156	30.8842
9.36	28.836	29.8751	27.833	26.9676	30.8337
9.37	28.7868	29.8242	27.7855	26.9197	30.7834
9.38	28.7377	29.7733	27.7382	26.8719	30.7331
9.39	28.6887	29.7226	27.6909	26.8242	30.6829
9.4	28.6398	29.6719	27.6437	26.7766	30.6328
9.41	28.591	29.6213	27.5965	26.729	30.5828
9.42	28.5423	29.5708	27.5495	26.6815	30.5328
9.43	28.4936	29.5204	27.5025	26.6341	30.4829
9.44	28.445	29.4701	27.4556	26.5868	30.4331
9.45	28.3965	29.4198	27.4088	26.5396	30.3834
9.46	28.3481	29.3697	27.3621	26.4924	30.3338
9.47	28.2998	29.3196	27.3155	26.4454	30.2843
9.48	28.2516	29.2696	27.2689	26.3984	30.2348
9.49	28.2034	29.2197	27.2224	26.3515	30.1854
9.5	28.1553	29.1699	27.176	26.3047	30.1361
9.51	28.1073	29.1202	27.1297	26.258	30.0869
9.52	28.0594	29.0706	27.0834	26.2114	30.0378
9.53	28.0116	29.021	27.0373	26.1648	29.9887
9.54	27.9638	28.9715	26.9912	26.1183	29.9397
9.55	27.9161	28.9221	26.9451	26.0719	29.8908
9.56	27.8686	28.8728	26.8992	26.0256	29.842
9.57	27.821	28.8236	26.8534	25.9794	29.7932
9.58	27.7736	28.7745	26.8076	25.9333	29.7446
9.59	27.7263	28.7254	26.7619	25.8872	29.696
9.6	27.679	28.6764	26.7163	25.8412	29.6475
9.61	27.6318	28.6276	26.6707	25.7953	29.5991
9.62	27.5847	28.5788	26.6252	25.7495	29.5507
9.63	27.5377	28.53	26.5798	25.7038	29.5025
9.64	27.4907	28.4814	26.5345	25.6581	29.4543
9.65	27.4439	28.4328	26.4893	25.6125	29.4062
9.66	27.3971	28.3844	26.4441	25.567	29.3581
9.67	27.3504	28.336	26.3991	25.5216	29.3102
9.68	27.3038	28.2877	26.3541	25.4763	29.2623
9.69	27.2572	28.2394	26.3091	25.431	29.2145
9.7	27.2107	28.1913	26.2643	25.3859	29.1668
9.71	27.1643	28.1432	26.2195	25.3408	29.1192
9.72	27.118	28.0953	26.1748	25.2958	29.0716
9.73	27.0718	28.0474	26.1302	25.2508	29.0241
9.74	27.0257	27.9996	26.0856	25.206	28.9767
9.75	26.9796	27.9518	26.0412	25.1612	28.9294
9.76	26.9336	27.9042	25.9968	25.1165	28.8821
9.77	26.8877	27.8566	25.9524	25.0719	28.8349
9.78	26.8418	27.8091	25.9082	25.0274	28.7879
9.79	26.7961	27.7617	25.864	24.9829	28.7408
9.8	26.7504	27.7144	25.8199	24.9385	28.6939
9.81	26.7048	27.6671	25.7759	24.8942	28.647
9.82	26.6593	27.62	25.732	24.85	28.6002
9.83	26.6138	27.5729	25.6881	24.8059	28.5535
9.84	26.5684	27.5259	25.6443	24.7618	28.5069
9.85	26.5232	27.4789	25.6006	24.7178	28.4603
9.86	26.4779	27.4321	25.557	24.6739	28.4138
9.87	26.4328	27.3853	25.5134	24.6301	28.3674
9.88	26.3877	27.3386	25.4699	24.5864	28.3211
9.89	26.3427	27.292	25.4265	24.5427	28.2748
9.9	26.2978	27.2455	25.3831	24.4991	28.2286
9.91	26.253	27.1991	25.3399	24.4556	28.1825
9.92	26.2083	27.1527	25.2967	24.4121	28.1365
9.93	26.1636	27.1064	25.2535	24.3688	28.0906
9.94	26.119	27.0602	25.2105	24.3255	28.0447
9.95	26.0744	27.0141	25.1675	24.2823	27.9989
9.96	26.03	26.968	25.1246	24.2392	27.9531
9.97	25.9856	26.922	25.0818	24.1961	27.9075
9.98	25.9413	26.8761	25.039	24.1531	27.8619
9.99	25.8971	26.8303	24.9963	24.1102	27.8164
10	25.8529	26.7846	24.9537	24.0674	27.771
10.01	25.8089	26.7389	24.9112	24.0246	27.7256
10.02	25.7649	26.6933	24.8687	23.982	27.6803
10.03	25.7209	26.6478	24.8263	23.9394	27.6351
10.04	25.6771	26.6024	24.784	23.8969	27.59
10.05	25.6333	26.557	24.7417	23.8544	27.5449
10.06	25.5896	26.5118	24.6995	23.812	27.4999
10.07	25.546	26.4666	24.6574	23.7697	27.455
10.08	25.5024	26.4215	24.6154	23.7275	27.4101
10.09	25.459	26.3764	24.5734	23.6854	27.3654
10.1	25.4156	26.3314	24.5315	23.6433	27.3207
10.11	25.3722	26.2866	24.4897	23.6013	27.2761
10.12	25.329	26.2417	24.448	23.5594	27.2315
10.13	25.2858	26.197	24.4063	23.5175	27.187
