x	 y 	 value
6.16327	7.87755	-11.0883
6.28571	7.87755	-14.8969
6.40816	7.87755	-20.9401
6.53061	7.87755	-29.5721
6.65306	7.87755	-41.1473
6.77551	7.87755	-42.1746
6.89796	7.87755	-44.7891
7.02041	7.87755	-47.2173
7.14286	7.87755	-49.4
7.26531	7.87755	-51.2776
7.38776	7.87755	-52.7908
7.5102	7.87755	-53.8801
7.63265	7.87755	-54.4863
7.7551	7.87755	-54.5498
7.87755	7.87755	-26.8289
8	7.87755	-29.0408

2	8.04082	-3.69305
2.12245	8.04082	-4.68266
2.2449	8.04082	-0.0564442
2.36735	8.04082	-0.38453
2.4898	8.04082	-0.817487
2.61224	8.04082	-1.30862
2.73469	8.04082	-1.81125
2.85714	8.04082	-2.27867
2.97959	8.04082	-2.6642
3.10204	8.04082	-2.92114
3.22449	8.04082	-3.00281
3.34694	8.04082	3.7689
3.46939	8.04082	3.37721
3.59184	8.04082	2.97709
3.71429	8.04082	2.67409
3.83673	8.04082	2.57373
3.95918	8.04082	2.78154
4.08163	8.04082	3.40304
4.20408	8.04082	4.54377
4.32653	8.04082	6.30924
4.44898	8.04082	5.35625
4.57143	8.04082	5.47966
4.69388	8.04082	5.70022
4.81633	8.04082	6.06404
4.93878	8.04082	6.61727
5.06122	8.04082	7.40603
5.18367	8.04082	8.47644
5.30612	8.04082	9.87465
5.42857	8.04082	11.6468
5.55102	8.04082	13.8389
5.67347	8.04082	3.90613
5.79592	8.04082	4.38984
5.91837	8.04082	4.75982
6.04082	8.04082	4.95067
6.16327	8.04082	4.89696
6.28571	8.04082	4.53329
6.40816	8.04082	3.79424
6.53061	8.04082	2.6144
6.65306	8.04082	0.928368
6.77551	8.04082	-0.444076
6.89796	8.04082	-0.576204
7.02041	8.04082	-1.08042
7.14286	8.04082	-2.06173
7.26531	8.04082	-3.6251
7.38776	8.04082	-5.87553
7.5102	8.04082	-8.91801
7.63265	8.04082	-12.8575
7.7551	8.04082	-17.7991
7.87755	8.04082	-3.47049
8	8.04082	-4.11269

2	8.20408	-5.65308
2.12245	8.20408	-7.05452
2.2449	8.20408	-0.586696
2.36735	8.20408	-1.09889
2.4898	8.20408	-1.76842
2.61224	8.20408	-2.52837
2.73469	8.20408	-3.3118
2.85714	8.20408	-4.05178
2.97959	8.20408	-4.68136
3.10204	8.20408	-5.13362
3.22449	8.20408	-5.34162
3.34694	8.20408	4.74872
3.46939	8.20408	4.17652
3.59184	8.20408	3.58225
3.71429	8.20408	3.11479
3.83673	8.20408	2.923
3.95918	8.20408	3.15572
4.08163	8.20408	3.96184
4.20408	8.20408	5.49021
4.32653	8.20408	7.88969
4.44898	8.20408	7.23965
4.57143	8.20408	7.45045
4.69388	8.20408	7.79707
4.81633	8.20408	8.34385
4.93878	8.20408	9.15511
5.06122	8.20408	10.2952
5.18367	8.20408	11.8285
5.30612	8.20408	13.8192
5.42857	8.20408	16.3318
5.55102	8.20408	19.4306
5.67347	8.20408	5.53355
5.79592	8.20408	6.29065
5.91837	8.20408	6.89605
6.04082	8.20408	7.25716
6.16327	8.20408	7.28139
6.28571	8.20408	6.87614
6.40816	8.20408	5.94883
6.53061	8.20408	4.40687
6.65306	8.20408	2.15767
6.77551	8.20408	-0.729466
6.89796	8.20408	-0.876395
7.02041	8.20408	-1.53644
7.14286	8.20408	-2.85691
7.26531	8.20408	-4.98512
7.38776	8.20408	-8.06839
7.5102	8.20408	-12.254
7.63265	8.20408	-17.6893
7.7551	8.20408	-24.5217
7.87755	8.20408	-5.51257
8	8.20408	-6.46458

2	8.36735	-8.06519
2.12245	8.36735	-9.9665
2.2449	8.36735	-1.25838
2.36735	8.36735	-1.99682
2.4898	8.36735	-2.95731
2.61224	8.36735	-4.04814
2.73469	8.36735	-5.17757
2.85714	8.36735	-6.25388
2.97959	8.36735	-7.18536
3.10204	8.36735	-7.88027
3.22449	8.36735	-8.2469
3.34694	8.36735	5.92977
3.46939	8.36735	5.1392
3.59184	8.36735	4.30907
3.71429	8.36735	3.64078
3.83673	8.36735	3.33574
3.95918	8.36735	3.59536
4.08163	8.36735	4.62103
4.20408	8.36735	6.61417
4.32653	8.36735	9.77617
4.44898	8.36735	9.55347
4.57143	8.36735	9.87465
4.69388	8.36735	10.3784
4.81633	8.36735	11.1508
4.93878	8.36735	12.2781
5.06122	8.36735	13.8464
5.18367	8.36735	15.942
5.30612	8.36735	18.6509
5.42857	8.36735	22.0594
5.55102	8.36735	26.2537
5.67347	8.36735	7.55001
5.79592	8.36735	8.64412
5.91837	8.36735	9.5409
6.04082	8.36735	10.1146
6.16327	8.36735	10.2394
6.28571	8.36735	9.78955
6.40816	8.36735	8.63936
6.53061	8.36735	6.66303
6.65306	8.36735	3.7348
6.77551	8.36735	-1.07301
6.89796	8.36735	-1.23608
7.02041	8.36735	-2.08222
7.14286	8.36735	-3.81003
7.26531	8.36735	-6.61808
7.38776	8.36735	-10.7049
7.5102	8.36735	-16.2692
7.63265	8.36735	-23.5094
7.7551	8.36735	-32.6242
7.87755	8.36735	-8.03621
8	8.36735	-9.36758

2	8.53061	-10.9733
2.12245	8.53061	-13.4706
2.2449	8.53061	-2.08662
2.36735	8.53061	-3.09745
2.4898	8.53061	-4.40845
2.61224	8.53061	-5.89811
2.73469	8.53061	-7.44498
2.85714	8.53061	-8.92755
2.97959	8.53061	-10.2243
3.10204	8.53061	-11.2139
3.22449	8.53061	-11.7747
3.34694	8.53061	7.33045
3.46939	8.53061	6.28022
3.59184	8.53061	5.16867
3.71429	8.53061	4.2598
3.83673	8.53061	3.8176
3.95918	8.53061	4.10607
4.08163	8.53061	5.38921
4.20408	8.53061	7.93101
4.32653	8.53061	11.9955
4.44898	8.53061	12.3398
4.57143	8.53061	12.7967
4.69388	8.53061	13.4916
4.81633	8.53061	14.5364
4.93878	8.53061	16.0432
5.06122	8.53061	18.1238
5.18367	8.53061	20.8902
5.30612	8.53061	24.4544
5.42857	8.53061	28.9283
5.55102	8.53061	34.4239
5.67347	8.53061	9.99416
5.79592	8.53061	11.495
5.91837	8.53061	12.7445
6.04082	8.53061	13.5772
6.16327	8.53061	13.8276
6.28571	8.53061	13.3302
6.40816	8.53061	11.9197
6.53061	8.53061	9.43037
6.65306	8.53061	5.69689
6.77551	8.53061	-1.48013
6.89796	8.53061	-1.6607
7.02041	8.53061	-2.72585
7.14286	8.53061	-4.93517
7.26531	8.53061	-8.54827
7.38776	8.53061	-13.8247
7.5102	8.53061	-21.0242
7.63265	8.53061	-30.4062
7.7551	8.53061	-42.2304
7.87755	8.53061	-11.0887
8	8.53061	-12.8755

2	8.69388	-14.4212
2.12245	8.69388	-17.6187
2.2449	8.69388	-3.08652
2.36735	8.69388	-4.41989
2.4898	8.69388	-6.1461
2.61224	8.69388	-8.1085
2.73469	8.69388	-10.1505
2.85714	8.69388	-12.1153
2.97959	8.69388	-13.8464
3.10204	8.69388	-15.1872
3.22449	8.69388	-15.9809
3.34694	8.69388	8.96914
3.46939	8.69388	7.61453
3.59184	8.69388	6.17219
3.71429	8.69388	4.97959
3.83673	8.69388	4.3742
3.95918	8.69388	4.69351
4.08163	8.69388	6.27499
4.20408	8.69388	9.4561
4.32653	8.69388	14.5743
4.44898	8.69388	15.6408
4.57143	8.69388	16.261
4.69388	8.69388	17.1841
4.81633	8.69388	18.5523
4.93878	8.69388	20.5074
5.06122	8.69388	23.1915
5.18367	8.69388	26.7465
5.30612	8.69388	31.3144
5.42857	8.69388	37.0373
5.55102	8.69388	44.0571
5.67347	8.69388	12.9047
5.79592	8.69388	14.888
5.91837	8.69388	16.557
6.04082	8.69388	17.6994
6.16327	8.69388	18.1028
6.28571	8.69388	17.555
6.40816	8.69388	15.8436
6.53061	8.69388	12.7564
6.65306	8.69388	8.08109
6.77551	8.69388	-1.95625
6.89796	8.69388	-2.15572
7.02041	8.69388	-3.47537
7.14286	8.69388	-6.2464
7.26531	8.69388	-10.8
7.38776	8.69388	-17.4673
7.5102	8.69388	-26.5796
7.63265	8.69388	-38.468
7.7551	8.69388	-53.4637
7.87755	8.69388	-14.7175
8	8.69388	-17.0424

2	8.85714	-18.453
2.12245	8.85714	-22.4628
2.2449	8.85714	-4.27319
2.36735	8.85714	-5.98325
2.4898	8.85714	-8.19456
2.61224	8.85714	-10.7095
2.73469	8.85714	-13.3304
2.85714	8.85714	-15.8597
2.97959	8.85714	-18.0998
3.10204	8.85714	-19.8529
3.22449	8.85714	-20.9215
3.34694	8.85714	10.8642
3.46939	8.85714	9.15709
3.59184	8.85714	7.33075
3.71429	8.85714	5.80789
3.83673	8.85714	5.01118
3.95918	8.85714	5.36331
4.08163	8.85714	7.28696
4.20408	8.85714	11.2048
4.32653	8.85714	17.5395
4.44898	8.85714	19.4984
4.57143	8.85714	20.3119
4.69388	8.85714	21.5035
4.81633	8.85714	23.25
4.93878	8.85714	25.7278
5.06122	8.85714	29.1136
5.18367	8.85714	33.584
5.30612	8.85714	39.3157
5.42857	8.85714	46.4851
5.55102	8.85714	55.269
5.67347	8.85714	16.3201
5.79592	8.85714	18.8679
5.91837	8.85714	21.0286
6.04082	8.85714	22.5354
6.16327	8.85714	23.1216
6.28571	8.85714	22.5204
6.40816	8.85714	20.465
6.53061	8.85714	16.6887
6.65306	8.85714	10.9245
6.77551	8.85714	-2.5068
6.89796	8.85714	-2.72658
7.02041	8.85714	-4.33887
7.14286	8.85714	-7.75781
7.26531	8.85714	-13.3976
7.38776	8.85714	-21.6723
7.5102	8.85714	-32.9961
7.63265	8.85714	-47.7832
7.7551	8.85714	-66.4477
7.87755	8.85714	-18.9698
8	8.85714	-21.9219

2	9.02041	-23.1125
2.12245	9.02041	-28.0549
2.2449	9.02041	-5.66177
2.36735	9.02041	-7.80665
2.4898	9.02041	-10.5781
2.61224	9.02041	-13.7313
2.73469	9.02041	-17.0213
2.85714	9.02041	-20.2034
2.97959	9.02041	-23.0325
3.10204	9.02041	-25.2638
3.22449	9.02041	-26.6525
3.34694	9.02041	13.0341
3.46939	9.02041	10.9229
3.59184	9.02041	8.6555
3.71429	9.02041	6.75244
3.83673	9.02041	5.73416
3.95918	9.02041	6.12111
4.08163	9.02041	8.43373
4.20408	9.02041	13.1925
4.32653	9.02041	20.9178
4.44898	9.02041	23.9549
4.57143	9.02041	24.9939
4.69388	9.02041	26.4973
4.81633	9.02041	28.681
4.93878	9.02041	31.7613
5.06122	9.02041	35.9543
5.18367	9.02041	41.4761
5.30612	9.02041	48.5428
5.42857	9.02041	57.3706
5.55102	9.02041	68.1755
5.67347	9.02041	20.2793
5.79592	9.02041	23.4794
5.91837	9.02041	26.2093
6.04082	9.02041	28.1396
6.16327	9.02041	28.9408
6.28571	9.02041	28.2833
6.40816	9.02041	25.8378
6.53061	9.02041	21.2746
6.65306	9.02041	14.2643
6.77551	9.02041	-3.13719
6.89796	9.02041	-3.37874
7.02041	9.02041	-5.3244
7.14286	9.02041	-9.48348
7.26531	9.02041	-16.3653
7.38776	9.02041	-26.4791
7.5102	9.02041	-40.3343
7.63265	9.02041	-58.4402
7.7551	9.02041	-81.306
7.87755	9.02041	-23.893
8	9.02041	-27.568

2	9.18367	-28.4436
2.12245	9.18367	-34.447
2.2449	9.18367	-7.26735
2.36735	9.18367	-9.90921
2.4898	9.18367	-13.3211
2.61224	9.18367	-17.2041
2.73469	9.18367	-21.2596
2.85714	9.18367	-25.1887
2.97959	9.18367	-28.6927
3.10204	9.18367	-31.4727
3.22449	9.18367	-33.2299
3.34694	9.18367	15.4972
3.46939	9.18367	12.9268
3.59184	9.18367	10.1576
3.71429	9.18367	7.821
3.83673	9.18367	6.54878
3.95918	9.18367	6.97254
4.08163	9.18367	9.7239
4.20408	9.18367	15.4345
4.32653	9.18367	24.7359
4.44898	9.18367	29.0523
4.57143	9.18367	30.3515
4.69388	9.18367	32.2128
4.81633	9.18367	34.897
4.93878	9.18367	38.6651
5.06122	9.18367	43.7778
5.18367	9.18367	50.496
5.30612	9.18367	59.0806
5.42857	9.18367	69.7924
5.55102	9.18367	82.8923
5.67347	9.18367	24.8207
5.79592	9.18367	28.7672
5.91837	9.18367	32.1494
6.04082	9.18367	34.5663
6.16327	9.18367	35.617
6.28571	9.18367	34.9005
6.40816	9.18367	32.0157
6.53061	9.18367	26.5618
6.65306	9.18367	18.1377
6.77551	9.18367	-3.85284
6.89796	9.18367	-4.11765
7.02041	9.18367	-6.44004
7.14286	9.18367	-11.4375
7.26531	9.18367	-19.7274
7.38776	9.18367	-31.9274
7.5102	9.18367	-48.6549
7.63265	9.18367	-70.5273
7.7551	9.18367	-98.1622
7.87755	9.18367	-29.5345
8	9.18367	-34.0346

2	9.34694	16.0519
2.12245	9.34694	15.77
2.2449	9.34694	-6.41345
2.36735	9.34694	-5.80054
2.4898	9.34694	-5.09144
2.61224	9.34694	-4.41013
2.73469	9.34694	-3.88059
2.85714	9.34694	-3.62681
2.97959	9.34694	-3.77278
3.10204	9.34694	-4.44247
3.22449	9.34694	-5.75987
3.34694	9.34694	-11.545
3.46939	9.34694	-12.732
3.59184	9.34694	-13.9341
3.71429	9.34694	-15.0763
3.83673	9.34694	-16.0839
3.95918	9.34694	-16.882
4.08163	9.34694	-17.3957
4.20408	9.34694	-17.5503
4.32653	9.34694	-17.271
4.44898	9.34694	-3.43495
4.57143	9.34694	-5.20155
4.69388	9.34694	-6.81616
4.81633	9.34694	-8.0892
4.93878	9.34694	-8.83113
5.06122	9.34694	-8.85235
5.18367	9.34694	-7.96332
5.30612	9.34694	-5.97446
5.42857	9.34694	-2.69621
5.55102	9.34694	2.061
5.67347	9.34694	11.2465
5.79592	9.34694	11.1207
5.91837	9.34694	11.2517
6.04082	9.34694	11.732
6.16327	9.34694	12.6541
6.28571	9.34694	14.1106
6.40816	9.34694	16.1941
6.53061	9.34694	18.9971
6.65306	9.34694	22.6122
6.77551	9.34694	19.9574
6.89796	9.34694	20.9736
7.02041	9.34694	21.626
7.14286	9.34694	21.8061
7.26531	9.34694	21.4059
7.38776	9.34694	20.317
7.5102	9.34694	18.4312
7.63265	9.34694	15.6402
7.7551	9.34694	11.8357
7.87755	9.34694	9.67961
8	9.34694	9.96693

2	9.5102	21.5674
2.12245	9.5102	21.2119
2.2449	9.5102	-8.81772
2.36735	9.5102	-7.97218
2.4898	9.5102	-6.99744
2.61224	9.5102	-6.06136
2.73469	9.5102	-5.33184
2.85714	9.5102	-4.97674
2.97959	9.5102	-5.16395
3.10204	9.5102	-6.06134
3.22449	9.5102	-7.83679
3.34694	9.5102	-15.8939
3.46939	9.5102	-17.5071
3.59184	9.5102	-19.1441
3.71429	9.5102	-20.7027
3.83673	9.5102	-22.0813
3.95918	9.5102	-23.1779
4.08163	9.5102	-23.8905
4.20408	9.5102	-24.1174
4.32653	9.5102	-23.7565
4.44898	9.5102	-5.2158
4.57143	9.5102	-7.6319
4.69388	9.5102	-9.84355
4.81633	9.5102	-11.5933
4.93878	9.5102	-12.6236
5.06122	9.5102	-12.677
5.18367	9.5102	-11.4961
5.30612	9.5102	-8.82334
5.42857	9.5102	-4.40128
5.55102	9.5102	2.02757
5.67347	9.5102	14.5306
5.79592	9.5102	14.349
5.91837	9.5102	14.5177
6.04082	9.5102	15.1624
6.16327	9.5102	16.4089
6.28571	9.5102	18.3828
6.40816	9.5102	21.2101
6.53061	9.5102	25.0163
6.65306	9.5102	29.9273
6.77551	9.5102	26.5845
6.89796	9.5102	27.9771
7.02041	9.5102	28.8797
7.14286	9.5102	29.1457
7.26531	9.5102	28.6283
7.38776	9.5102	27.1808
7.5102	9.5102	24.6566
7.63265	9.5102	20.909
7.7551	9.5102	15.7911
7.87755	9.5102	13.0007
8	9.5102	13.4126

2	9.67347	28.1178
2.12245	9.67347	27.6764
2.2449	9.67347	-11.6681
2.36735	9.67347	-10.5461
2.4898	9.67347	-9.25559
2.61224	9.67347	-8.01678
2.73469	9.67347	-7.04972
2.85714	9.67347	-6.57446
2.97959	9.67347	-6.81108
3.10204	9.67347	-7.97966
3.22449	9.67347	-10.3003
3.34694	9.67347	-21.0472
3.46939	9.67347	-23.1679
3.59184	9.67347	-25.3229
3.71429	9.67347	-27.378
3.83673	9.67347	-29.1993
3.95918	9.67347	-30.6526
4.08163	9.67347	-31.6039
4.20408	9.67347	-31.9191
4.32653	9.67347	-31.4642
4.44898	9.67347	-7.32969
4.57143	9.67347	-10.5187
4.69388	9.67347	-13.4412
4.81633	9.67347	-15.7587
4.93878	9.67347	-17.1332
5.06122	9.67347	-17.2264
5.18367	9.67347	-15.7001
5.30612	9.67347	-12.216
5.42857	9.67347	-6.43609
5.55102	9.67347	1.97799
5.67347	9.67347	18.4188
5.79592	9.67347	18.1715
5.91837	9.67347	18.3857
6.04082	9.67347	19.2267
6.16327	9.67347	20.8598
6.28571	9.67347	23.4501
6.40816	9.67347	27.1629
6.53061	9.67347	32.1634
6.65306	9.67347	38.6169
6.77551	9.67347	34.4452
6.89796	9.67347	36.287
7.02041	9.67347	37.4893
7.14286	9.67347	37.8597
7.26531	9.67347	37.2058
7.38776	9.67347	35.3352
7.5102	9.67347	32.0555
7.63265	9.67347	27.1743
7.7551	9.67347	20.499
7.87755	9.67347	16.9462
8	9.67347	17.5072

2	9.83673	35.7873
2.12245	9.83673	35.2472
2.2449	9.83673	-14.9998
2.36735	9.83673	-13.5537
2.4898	9.83673	-11.8934
2.61224	9.83673	-10.3
2.73469	9.83673	-9.05484
2.85714	9.83673	-8.43906
2.97959	9.83673	-8.73395
3.10204	9.83673	-10.2208
3.22449	9.83673	-13.1807
3.34694	9.83673	-27.0694
3.46939	9.83673	-29.7855
3.59184	9.83673	-32.5485
3.71429	9.83673	-35.1866
3.83673	9.83673	-37.5281
3.95918	9.83673	-39.4013
4.08163	9.83673	-40.6344
4.20408	9.83673	-41.0556
4.32653	9.83673	-40.4933
4.44898	9.83673	-9.80404
4.57143	9.83673	-13.8996
4.69388	9.83673	-17.6557
4.81633	9.83673	-20.6397
4.93878	9.83673	-22.4187
5.06122	9.83673	-22.5598
5.18367	9.83673	-20.6304
5.30612	9.83673	-16.1975
5.42857	9.83673	-8.8283
5.55102	9.83673	1.90996
5.67347	9.83673	22.9592
5.79592	9.83673	22.6353
5.91837	9.83673	22.9035
6.04082	9.83673	23.9754
6.16327	9.83673	26.0624
6.28571	9.83673	29.3761
6.40816	9.83673	34.1279
6.53061	9.83673	40.5293
6.65306	9.83673	48.7919
6.77551	9.83673	43.6392
6.89796	9.83673	46.0091
7.02041	9.83673	47.5646
7.14286	9.83673	48.0597
7.26531	9.83673	47.2485
7.38776	9.83673	44.885
7.5102	9.83673	40.7233
7.63265	9.83673	34.5174
7.7551	9.83673	26.0213
7.87755	9.83673	21.5673
8	9.83673	22.3041

2	10	44.6604
2.12245	10	44.0077
2.2449	10	-18.8478
2.36735	10	-17.0269
2.4898	10	-14.9385
2.61224	10	-12.9348
2.73469	10	-11.3678
2.85714	10	-10.5896
2.97959	10	-10.9523
3.10204	10	-12.808
3.22449	10	-16.5086
3.34694	10	-34.025
3.46939	10	-37.4311
3.59184	10	-40.8989
3.71429	10	-44.2131
3.83673	10	-47.1583
3.95918	10	-49.5193
4.08163	10	-51.0805
4.20408	10	-51.6268
4.32653	10	-50.9428
4.44898	10	-12.6663
4.57143	10	-17.8118
4.69388	10	-22.534
4.81633	10	-26.2904
4.93878	10	-28.5389
5.06122	10	-28.7369
5.18367	10	-26.3423
5.30612	10	-20.8126
5.42857	10	-11.6056
5.55102	10	1.82119
5.67347	10	28.1997
5.79592	10	27.7877
5.91837	10	28.1191
6.04082	10	29.459
6.16327	10	32.0724
6.28571	10	36.2245
6.40816	10	42.1802
6.53061	10	50.2048
6.65306	10	60.5631
6.77551	10	54.2663
6.89796	10	57.2491
7.02041	10	59.2154
7.14286	10	59.8571
7.26531	10	58.8663
7.38776	10	55.9351
7.5102	10	50.7556
7.63265	10	43.0197
7.7551	10	32.4196
7.87755	10	26.9155
8	10	27.8568
