# t	fit_ln(y)
9.56	3.3275	3.3629	3.2921	3.25908	3.39592
9.57	3.32579	3.36119	3.29039	3.2573	3.39428
9.58	3.32409	3.35949	3.28868	3.25553	3.39265
9.59	3.32238	3.35778	3.28698	3.25375	3.39101
9.6	3.32067	3.35608	3.28527	3.25197	3.38938
9.61	3.31897	3.35437	3.28357	3.25019	3.38774
9.62	3.31726	3.35266	3.28186	3.24841	3.38611
9.63	3.31556	3.35096	3.28015	3.24664	3.38447
9.64	3.31385	3.34925	3.27845	3.24486	3.38284
9.65	3.31214	3.34754	3.27674	3.24308	3.3812
9.66	3.31044	3.34584	3.27503	3.2413	3.37957
9.67	3.30873	3.34413	3.27333	3.23953	3.37793
9.68	3.30702	3.34243	3.27162	3.23775	3.3763
9.69	3.30532	3.34072	3.26992	3.23597	3.37467
9.7	3.30361	3.33901	3.26821	3.23419	3.37303
9.71	3.30191	3.33731	3.2665	3.23241	3.3714
9.72	3.3002	3.3356	3.2648	3.23064	3.36976
9.73	3.29849	3.33389	3.26309	3.22886	3.36813
9.74	3.29679	3.33219	3.26138	3.22708	3.36649
9.75	3.29508	3.33048	3.25968	3.2253	3.36486
9.76	3.29337	3.32878	3.25797	3.22353	3.36322
9.77	3.29167	3.32707	3.25627	3.22175	3.36159
9.78	3.28996	3.32536	3.25456	3.21997	3.35995
9.79	3.28826	3.32366	3.25285	3.21819	3.35832
9.8	3.28655	3.32195	3.25115	3.21641	3.35668
9.81	3.28484	3.32024	3.24944	3.21464	3.35505
9.82	3.28314	3.31854	3.24773	3.21286	3.35341
9.83	3.28143	3.31683	3.24603	3.21108	3.35178
9.84	3.27972	3.31513	3.24432	3.2093	3.35015
9.85	3.27802	3.31342	3.24262	3.20753	3.34851
9.86	3.27631	3.31171	3.24091	3.20575	3.34688
9.87	3.27461	3.31001	3.2392	3.20397	3.34524
9.88	3.2729	3.3083	3.2375	3.20219	3.34361
9.89	3.27119	3.30659	3.23579	3.20041	3.34197
9.9	3.26949	3.30489	3.23408	3.19864	3.34034
9.91	3.26778	3.30318	3.23238	3.19686	3.3387
9.92	3.26607	3.30148	3.23067	3.19508	3.33707
9.93	3.26437	3.29977	3.22897	3.1933	3.33543
9.94	3.26266	3.29806	3.22726	3.19152	3.3338
9.95	3.26096	3.29636	3.22555	3.18975	3.33216
9.96	3.25925	3.29465	3.22385	3.18797	3.33053
9.97	3.25754	3.29295	3.22214	3.18619	3.32889
9.98	3.25584	3.29124	3.22043	3.18441	3.32726
9.99	3.25413	3.28953	3.21873	3.18264	3.32563
10	3.25242	3.28783	3.21702	3.18086	3.32399
10.01	3.25072	3.28612	3.21532	3.17908	3.32236
10.02	3.24901	3.28441	3.21361	3.1773	3.32072
10.03	3.24731	3.28271	3.2119	3.17552	3.31909
10.04	3.2456	3.281	3.2102	3.17375	3.31745
10.05	3.24389	3.2793	3.20849	3.17197	3.31582
10.06	3.24219	3.27759	3.20678	3.17019	3.31418
10.07	3.24048	3.27588	3.20508	3.16841	3.31255
10.08	3.23877	3.27418	3.20337	3.16664	3.31091
10.09	3.23707	3.27247	3.20167	3.16486	3.30928
10.1	3.23536	3.27076	3.19996	3.16308	3.30764
10.11	3.23366	3.26906	3.19825	3.1613	3.30601
10.12	3.23195	3.26735	3.19655	3.15952	3.30437
10.13	3.23024	3.26565	3.19484	3.15775	3.30274
10.14	3.22854	3.26394	3.19314	3.15597	3.30111
10.15	3.22683	3.26223	3.19143	3.15419	3.29947
10.16	3.22512	3.26053	3.18972	3.15241	3.29784
10.17	3.22342	3.25882	3.18802	3.15064	3.2962
10.18	3.22171	3.25711	3.18631	3.14886	3.29457
10.19	3.22001	3.25541	3.1846	3.14708	3.29293
10.2	3.2183	3.2537	3.1829	3.1453	3.2913
10.21	3.21659	3.252	3.18119	3.14352	3.28966
10.22	3.21489	3.25029	3.17949	3.14175	3.28803
10.23	3.21318	3.24858	3.17778	3.13997	3.28639
10.24	3.21147	3.24688	3.17607	3.13819	3.28476
10.25	3.20977	3.24517	3.17437	3.13641	3.28312
10.26	3.20806	3.24346	3.17266	3.13464	3.28149
10.27	3.20636	3.24176	3.17095	3.13286	3.27985
10.28	3.20465	3.24005	3.16925	3.13108	3.27822
10.29	3.20294	3.23835	3.16754	3.1293	3.27659
10.3	3.20124	3.23664	3.16584	3.12752	3.27495
10.31	3.19953	3.23493	3.16413	3.12575	3.27332
10.32	3.19782	3.23323	3.16242	3.12397	3.27168
10.33	3.19612	3.23152	3.16072	3.12219	3.27005
10.34	3.19441	3.22981	3.15901	3.12041	3.26841
10.35	3.19271	3.22811	3.1573	3.11863	3.26678
10.36	3.191	3.2264	3.1556	3.11686	3.26514
10.37	3.18929	3.2247	3.15389	3.11508	3.26351
10.38	3.18759	3.22299	3.15219	3.1133	3.26187
10.39	3.18588	3.22128	3.15048	3.11152	3.26024
10.4	3.18417	3.21958	3.14877	3.10975	3.2586
10.41	3.18247	3.21787	3.14707	3.10797	3.25697
10.42	3.18076	3.21616	3.14536	3.10619	3.25533
10.43	3.17906	3.21446	3.14365	3.10441	3.2537
10.44	3.17735	3.21275	3.14195	3.10263	3.25206
10.45	3.17564	3.21105	3.14024	3.10086	3.25043
10.46	3.17394	3.20934	3.13854	3.09908	3.2488
10.47	3.17223	3.20763	3.13683	3.0973	3.24716
10.48	3.17052	3.20593	3.13512	3.09552	3.24553
10.49	3.16882	3.20422	3.13342	3.09375	3.24389
10.5	3.16711	3.20251	3.13171	3.09197	3.24226
10.51	3.16541	3.20081	3.13	3.09019	3.24062
10.52	3.1637	3.1991	3.1283	3.08841	3.23899
10.53	3.16199	3.1974	3.12659	3.08663	3.23735
10.54	3.16029	3.19569	3.12489	3.08486	3.23572
10.55	3.15858	3.19398	3.12318	3.08308	3.23408
10.56	3.15687	3.19228	3.12147	3.0813	3.23245
10.57	3.15517	3.19057	3.11977	3.07952	3.23081
10.58	3.15346	3.18886	3.11806	3.07775	3.22918
10.59	3.15176	3.18716	3.11635	3.07597	3.22754
10.6	3.15005	3.18545	3.11465	3.07419	3.22591
10.61	3.14834	3.18375	3.11294	3.07241	3.22428
10.62	3.14664	3.18204	3.11124	3.07063	3.22264
10.63	3.14493	3.18033	3.10953	3.06886	3.22101
10.64	3.14322	3.17863	3.10782	3.06708	3.21937
10.65	3.14152	3.17692	3.10612	3.0653	3.21774
10.66	3.13981	3.17521	3.10441	3.06352	3.2161
10.67	3.13811	3.17351	3.1027	3.06175	3.21447
10.68	3.1364	3.1718	3.101	3.05997	3.21283
10.69	3.13469	3.1701	3.09929	3.05819	3.2112
10.7	3.13299	3.16839	3.09759	3.05641	3.20956
10.71	3.13128	3.16668	3.09588	3.05463	3.20793
10.72	3.12958	3.16498	3.09417	3.05286	3.20629
10.73	3.12787	3.16327	3.09247	3.05108	3.20466
10.74	3.12616	3.16156	3.09076	3.0493	3.20302
10.75	3.12446	3.15986	3.08905	3.04752	3.20139
10.76	3.12275	3.15815	3.08735	3.04574	3.19976
10.77	3.12104	3.15645	3.08564	3.04397	3.19812
10.78	3.11934	3.15474	3.08394	3.04219	3.19649
10.79	3.11763	3.15303	3.08223	3.04041	3.19485
10.8	3.11593	3.15133	3.08052	3.03863	3.19322
10.81	3.11422	3.14962	3.07882	3.03686	3.19158
10.82	3.11251	3.14791	3.07711	3.03508	3.18995
10.83	3.11081	3.14621	3.0754	3.0333	3.18831
10.84	3.1091	3.1445	3.0737	3.03152	3.18668
10.85	3.10739	3.1428	3.07199	3.02974	3.18504
10.86	3.10569	3.14109	3.07029	3.02797	3.18341
10.87	3.10398	3.13938	3.06858	3.02619	3.18177
10.88	3.10228	3.13768	3.06687	3.02441	3.18014
10.89	3.10057	3.13597	3.06517	3.02263	3.1785
10.9	3.09886	3.13426	3.06346	3.02086	3.17687
10.91	3.09716	3.13256	3.06175	3.01908	3.17524
10.92	3.09545	3.13085	3.06005	3.0173	3.1736
10.93	3.09374	3.12915	3.05834	3.01552	3.17197
10.94	3.09204	3.12744	3.05664	3.01374	3.17033
10.95	3.09033	3.12573	3.05493	3.01197	3.1687
10.96	3.08863	3.12403	3.05322	3.01019	3.16706
10.97	3.08692	3.12232	3.05152	3.00841	3.16543
10.98	3.08521	3.12061	3.04981	3.00663	3.16379
10.99	3.08351	3.11891	3.0481	3.00486	3.16216
11	3.0818	3.1172	3.0464	3.00308	3.16052
11.01	3.08009	3.1155	3.04469	3.0013	3.15889
11.02	3.07839	3.11379	3.04299	2.99952	3.15725
11.03	3.07668	3.11208	3.04128	2.99774	3.15562
11.04	3.07498	3.11038	3.03957	2.99597	3.15398
11.05	3.07327	3.10867	3.03787	2.99419	3.15235
11.06	3.07156	3.10696	3.03616	2.99241	3.15072
11.07	3.06986	3.10526	3.03445	2.99063	3.14908
11.08	3.06815	3.10355	3.03275	2.98886	3.14745
11.09	3.06644	3.10185	3.03104	2.98708	3.14581
11.1	3.06474	3.10014	3.02934	2.9853	3.14418
11.11	3.06303	3.09843	3.02763	2.98352	3.14254
11.12	3.06133	3.09673	3.02592	2.98174	3.14091
11.13	3.05962	3.09502	3.02422	2.97997	3.13927
11.14	3.05791	3.09331	3.02251	2.97819	3.13764
11.15	3.05621	3.09161	3.0208	2.97641	3.136
11.16	3.0545	3.0899	3.0191	2.97463	3.13437
11.17	3.05279	3.0882	3.01739	2.97285	3.13273
11.18	3.05109	3.08649	3.01569	2.97108	3.1311
11.19	3.04938	3.08478	3.01398	2.9693	3.12946
11.2	3.04768	3.08308	3.01227	2.96752	3.12783
11.21	3.04597	3.08137	3.01057	2.96574	3.1262
11.22	3.04426	3.07966	3.00886	2.96397	3.12456
11.23	3.04256	3.07796	3.00715	2.96219	3.12293
11.24	3.04085	3.07625	3.00545	2.96041	3.12129
11.25	3.03914	3.07455	3.00374	2.95863	3.11966
11.26	3.03744	3.07284	3.00204	2.95685	3.11802
11.27	3.03573	3.07113	3.00033	2.95508	3.11639
11.28	3.03403	3.06943	2.99862	2.9533	3.11475
11.29	3.03232	3.06772	2.99692	2.95152	3.11312
11.3	3.03061	3.06602	2.99521	2.94974	3.11148
11.31	3.02891	3.06431	2.9935	2.94797	3.10985
11.32	3.0272	3.0626	2.9918	2.94619	3.10821
11.33	3.02549	3.0609	2.99009	2.94441	3.10658
11.34	3.02379	3.05919	2.98839	2.94263	3.10494
11.35	3.02208	3.05748	2.98668	2.94085	3.10331
11.36	3.02038	3.05578	2.98497	2.93908	3.10167
11.37	3.01867	3.05407	2.98327	2.9373	3.10004
11.38	3.01696	3.05237	2.98156	2.93552	3.09841
11.39	3.01526	3.05066	2.97986	2.93374	3.09677
11.4	3.01355	3.04895	2.97815	2.93197	3.09514
11.41	3.01184	3.04725	2.97644	2.93019	3.0935
11.42	3.01014	3.04554	2.97474	2.92841	3.09187
11.43	3.00843	3.04383	2.97303	2.92663	3.09023
11.44	3.00673	3.04213	2.97132	2.92485	3.0886
11.45	3.00502	3.04042	2.96962	2.92308	3.08696
11.46	3.00331	3.03872	2.96791	2.9213	3.08533
11.47	3.00161	3.03701	2.96621	2.91952	3.08369
11.48	2.9999	3.0353	2.9645	2.91774	3.08206
11.49	2.99819	3.0336	2.96279	2.91596	3.08042
11.5	2.99649	3.03189	2.96109	2.91419	3.07879
11.51	2.99478	3.03018	2.95938	2.91241	3.07715
11.52	2.99308	3.02848	2.95767	2.91063	3.07552
11.53	2.99137	3.02677	2.95597	2.90885	3.07389
11.54	2.98966	3.02507	2.95426	2.90708	3.07225
11.55	2.98796	3.02336	2.95256	2.9053	3.07062
11.56	2.98625	3.02165	2.95085	2.90352	3.06898
11.57	2.98454	3.01995	2.94914	2.90174	3.06735
11.58	2.98284	3.01824	2.94744	2.89996	3.06571
11.59	2.98113	3.01653	2.94573	2.89819	3.06408
11.6	2.97943	3.01483	2.94402	2.89641	3.06244
11.61	2.97772	3.01312	2.94232	2.89463	3.06081
11.62	2.97601	3.01142	2.94061	2.89285	3.05917
11.63	2.97431	3.00971	2.93891	2.89108	3.05754
11.64	2.9726	3.008	2.9372	2.8893	3.0559
11.65	2.97089	3.0063	2.93549	2.88752	3.05427
11.66	2.96919	3.00459	2.93379	2.88574	3.05263
11.67	2.96748	3.00288	2.93208	2.88396	3.051
11.68	2.96578	3.00118	2.93037	2.88219	3.04937
11.69	2.96407	2.99947	2.92867	2.88041	3.04773
11.7	2.96236	2.99777	2.92696	2.87863	3.0461
11.71	2.96066	2.99606	2.92526	2.87685	3.04446
11.72	2.95895	2.99435	2.92355	2.87508	3.04283
11.73	2.95724	2.99265	2.92184	2.8733	3.04119
11.74	2.95554	2.99094	2.92014	2.87152	3.03956
11.75	2.95383	2.98923	2.91843	2.86974	3.03792
11.76	2.95213	2.98753	2.91672	2.86796	3.03629
11.77	2.95042	2.98582	2.91502	2.86619	3.03465
11.78	2.94871	2.98412	2.91331	2.86441	3.03302
11.79	2.94701	2.98241	2.91161	2.86263	3.03138
11.8	2.9453	2.9807	2.9099	2.86085	3.02975
11.81	2.94359	2.979	2.90819	2.85908	3.02811
11.82	2.94189	2.97729	2.90649	2.8573	3.02648
11.83	2.94018	2.97558	2.90478	2.85552	3.02485
11.84	2.93848	2.97388	2.90307	2.85374	3.02321
11.85	2.93677	2.97217	2.90137	2.85196	3.02158
11.86	2.93506	2.97047	2.89966	2.85019	3.01994
11.87	2.93336	2.96876	2.89796	2.84841	3.01831
11.88	2.93165	2.96705	2.89625	2.84663	3.01667
11.89	2.92994	2.96535	2.89454	2.84485	3.01504
11.9	2.92824	2.96364	2.89284	2.84307	3.0134
11.91	2.92653	2.96193	2.89113	2.8413	3.01177
11.92	2.92483	2.96023	2.88942	2.83952	3.01013
11.93	2.92312	2.95852	2.88772	2.83774	3.0085
11.94	2.92141	2.95682	2.88601	2.83596	3.00686
11.95	2.91971	2.95511	2.88431	2.83419	3.00523
11.96	2.918	2.9534	2.8826	2.83241	3.00359
11.97	2.91629	2.9517	2.88089	2.83063	3.00196
11.98	2.91459	2.94999	2.87919	2.82885	3.00033
11.99	2.91288	2.94828	2.87748	2.82707	2.99869
12	2.91118	2.94658	2.87577	2.8253	2.99706
12.01	2.90947	2.94487	2.87407	2.82352	2.99542
12.02	2.90776	2.94317	2.87236	2.82174	2.99379
12.03	2.90606	2.94146	2.87066	2.81996	2.99215
12.04	2.90435	2.93975	2.86895	2.81819	2.99052
12.05	2.90265	2.93805	2.86724	2.81641	2.98888
12.06	2.90094	2.93634	2.86554	2.81463	2.98725
12.07	2.89923	2.93463	2.86383	2.81285	2.98561
12.08	2.89753	2.93293	2.86212	2.81107	2.98398
12.09	2.89582	2.93122	2.86042	2.8093	2.98234
12.1	2.89411	2.92952	2.85871	2.80752	2.98071
12.11	2.89241	2.92781	2.85701	2.80574	2.97907
12.12	2.8907	2.9261	2.8553	2.80396	2.97744
12.13	2.889	2.9244	2.85359	2.80219	2.9758
12.14	2.88729	2.92269	2.85189	2.80041	2.97417
12.15	2.88558	2.92098	2.85018	2.79863	2.97254
12.16	2.88388	2.91928	2.84847	2.79685	2.9709
12.17	2.88217	2.91757	2.84677	2.79507	2.96927
12.18	2.88046	2.91587	2.84506	2.7933	2.96763
12.19	2.87876	2.91416	2.84336	2.79152	2.966
12.2	2.87705	2.91245	2.84165	2.78974	2.96436
12.21	2.87535	2.91075	2.83994	2.78796	2.96273
12.22	2.87364	2.90904	2.83824	2.78619	2.96109
12.23	2.87193	2.90733	2.83653	2.78441	2.95946
12.24	2.87023	2.90563	2.83482	2.78263	2.95782
12.25	2.86852	2.90392	2.83312	2.78085	2.95619
12.26	2.86681	2.90222	2.83141	2.77907	2.95455
12.27	2.86511	2.90051	2.82971	2.7773	2.95292
12.28	2.8634	2.8988	2.828	2.77552	2.95128
12.29	2.8617	2.8971	2.82629	2.77374	2.94965
12.3	2.85999	2.89539	2.82459	2.77196	2.94802
12.31	2.85828	2.89368	2.82288	2.77018	2.94638
12.32	2.85658	2.89198	2.82117	2.76841	2.94475
12.33	2.85487	2.89027	2.81947	2.76663	2.94311
12.34	2.85316	2.88857	2.81776	2.76485	2.94148
12.35	2.85146	2.88686	2.81606	2.76307	2.93984
12.36	2.84975	2.88515	2.81435	2.7613	2.93821
12.37	2.84805	2.88345	2.81264	2.75952	2.93657
12.38	2.84634	2.88174	2.81094	2.75774	2.93494
12.39	2.84463	2.88003	2.80923	2.75596	2.9333
12.4	2.84293	2.87833	2.80752	2.75418	2.93167
12.41	2.84122	2.87662	2.80582	2.75241	2.93003
12.42	2.83951	2.87492	2.80411	2.75063	2.9284
12.43	2.83781	2.87321	2.80241	2.74885	2.92676
12.44	2.8361	2.8715	2.8007	2.74707	2.92513
12.45	2.8344	2.8698	2.79899	2.7453	2.9235
12.46	2.83269	2.86809	2.79729	2.74352	2.92186
12.47	2.83098	2.86638	2.79558	2.74174	2.92023
12.48	2.82928	2.86468	2.79387	2.73996	2.91859
12.49	2.82757	2.86297	2.79217	2.73818	2.91696
12.5	2.82586	2.86127	2.79046	2.73641	2.91532
12.51	2.82416	2.85956	2.78876	2.73463	2.91369
12.52	2.82245	2.85785	2.78705	2.73285	2.91205
12.53	2.82075	2.85615	2.78534	2.73107	2.91042
12.54	2.81904	2.85444	2.78364	2.7293	2.90878
12.55	2.81733	2.85273	2.78193	2.72752	2.90715
12.56	2.81563	2.85103	2.78022	2.72574	2.90551
12.57	2.81392	2.84932	2.77852	2.72396	2.90388
12.58	2.81221	2.84762	2.77681	2.72218	2.90224
12.59	2.81051	2.84591	2.77511	2.72041	2.90061
12.6	2.8088	2.8442	2.7734	2.71863	2.89898
12.61	2.8071	2.8425	2.77169	2.71685	2.89734
12.62	2.80539	2.84079	2.76999	2.71507	2.89571
12.63	2.80368	2.83909	2.76828	2.71329	2.89407
12.64	2.80198	2.83738	2.76657	2.71152	2.89244
12.65	2.80027	2.83567	2.76487	2.70974	2.8908
12.66	2.79856	2.83397	2.76316	2.70796	2.88917
12.67	2.79686	2.83226	2.76146	2.70618	2.88753
12.68	2.79515	2.83055	2.75975	2.70441	2.8859
12.69	2.79345	2.82885	2.75804	2.70263	2.88426
12.7	2.79174	2.82714	2.75634	2.70085	2.88263
12.71	2.79003	2.82544	2.75463	2.69907	2.88099
12.72	2.78833	2.82373	2.75293	2.69729	2.87936
12.73	2.78662	2.82202	2.75122	2.69552	2.87772
12.74	2.78491	2.82032	2.74951	2.69374	2.87609
12.75	2.78321	2.81861	2.74781	2.69196	2.87446
12.76	2.7815	2.8169	2.7461	2.69018	2.87282
12.77	2.7798	2.8152	2.74439	2.68841	2.87119
12.78	2.77809	2.81349	2.74269	2.68663	2.86955
12.79	2.77638	2.81179	2.74098	2.68485	2.86792
12.8	2.77468	2.81008	2.73928	2.68307	2.86628
12.81	2.77297	2.80837	2.73757	2.68129	2.86465
12.82	2.77126	2.80667	2.73586	2.67952	2.86301
12.83	2.76956	2.80496	2.73416	2.67774	2.86138
12.84	2.76785	2.80325	2.73245	2.67596	2.85974
12.85	2.76615	2.80155	2.73074	2.67418	2.85811
12.86	2.76444	2.79984	2.72904	2.67241	2.85647
12.87	2.76273	2.79814	2.72733	2.67063	2.85484
12.88	2.76103	2.79643	2.72563	2.66885	2.8532
12.89	2.75932	2.79472	2.72392	2.66707	2.85157
12.9	2.75761	2.79302	2.72221	2.66529	2.84994
12.91	2.75591	2.79131	2.72051	2.66352	2.8483
12.92	2.7542	2.7896	2.7188	2.66174	2.84667
12.93	2.7525	2.7879	2.71709	2.65996	2.84503
12.94	2.75079	2.78619	2.71539	2.65818	2.8434
12.95	2.74908	2.78449	2.71368	2.65641	2.84176
12.96	2.74738	2.78278	2.71198	2.65463	2.84013
12.97	2.74567	2.78107	2.71027	2.65285	2.83849
12.98	2.74396	2.77937	2.70856	2.65107	2.83686
12.99	2.74226	2.77766	2.70686	2.64929	2.83522
13	2.74055	2.77595	2.70515	2.64752	2.83359
13.01	2.73885	2.77425	2.70344	2.64574	2.83195
13.02	2.73714	2.77254	2.70174	2.64396	2.83032
13.03	2.73543	2.77084	2.70003	2.64218	2.82868
13.04	2.73373	2.76913	2.69833	2.6404	2.82705
13.05	2.73202	2.76742	2.69662	2.63863	2.82541
13.06	2.73031	2.76572	2.69491	2.63685	2.82378
13.07	2.72861	2.76401	2.69321	2.63507	2.82215
13.08	2.7269	2.7623	2.6915	2.63329	2.82051
13.09	2.7252	2.7606	2.68979	2.63152	2.81888
13.1	2.72349	2.75889	2.68809	2.62974	2.81724
13.11	2.72178	2.75719	2.68638	2.62796	2.81561
13.12	2.72008	2.75548	2.68468	2.62618	2.81397
13.13	2.71837	2.75377	2.68297	2.6244	2.81234
13.14	2.71666	2.75207	2.68126	2.62263	2.8107
13.15	2.71496	2.75036	2.67956	2.62085	2.80907
13.16	2.71325	2.74865	2.67785	2.61907	2.80743
13.17	2.71155	2.74695	2.67614	2.61729	2.8058
13.18	2.70984	2.74524	2.67444	2.61552	2.80416
13.19	2.70813	2.74354	2.67273	2.61374	2.80253
13.2	2.70643	2.74183	2.67103	2.61196	2.80089
13.21	2.70472	2.74012	2.66932	2.61018	2.79926
13.22	2.70301	2.73842	2.66761	2.6084	2.79763
13.23	2.70131	2.73671	2.66591	2.60663	2.79599
13.24	2.6996	2.735	2.6642	2.60485	2.79436
13.25	2.6979	2.7333	2.66249	2.60307	2.79272
13.26	2.69619	2.73159	2.66079	2.60129	2.79109
13.27	2.69448	2.72989	2.65908	2.59952	2.78945
13.28	2.69278	2.72818	2.65738	2.59774	2.78782
13.29	2.69107	2.72647	2.65567	2.59596	2.78618
13.3	2.68937	2.72477	2.65396	2.59418	2.78455
13.31	2.68766	2.72306	2.65226	2.5924	2.78291
13.32	2.68595	2.72135	2.65055	2.59063	2.78128
13.33	2.68425	2.71965	2.64884	2.58885	2.77964
13.34	2.68254	2.71794	2.64714	2.58707	2.77801
13.35	2.68083	2.71624	2.64543	2.58529	2.77637
13.36	2.67913	2.71453	2.64373	2.58352	2.77474
13.37	2.67742	2.71282	2.64202	2.58174	2.77311
13.38	2.67572	2.71112	2.64031	2.57996	2.77147
13.39	2.67401	2.70941	2.63861	2.57818	2.76984
13.4	2.6723	2.7077	2.6369	2.5764	2.7682
13.41	2.6706	2.706	2.63519	2.57463	2.76657
13.42	2.66889	2.70429	2.63349	2.57285	2.76493
13.43	2.66718	2.70259	2.63178	2.57107	2.7633
13.44	2.66548	2.70088	2.63008	2.56929	2.76166
13.45	2.66377	2.69917	2.62837	2.56751	2.76003
13.46	2.66207	2.69747	2.62666	2.56574	2.75839
13.47	2.66036	2.69576	2.62496	2.56396	2.75676
13.48	2.65865	2.69405	2.62325	2.56218	2.75512
13.49	2.65695	2.69235	2.62154	2.5604	2.75349
13.5	2.65524	2.69064	2.61984	2.55863	2.75185
13.51	2.65353	2.68894	2.61813	2.55685	2.75022
13.52	2.65183	2.68723	2.61643	2.55507	2.74859
13.53	2.65012	2.68552	2.61472	2.55329	2.74695
13.54	2.64842	2.68382	2.61301	2.55151	2.74532
13.55	2.64671	2.68211	2.61131	2.54974	2.74368
13.56	2.645	2.6804	2.6096	2.54796	2.74205
13.57	2.6433	2.6787	2.60789	2.54618	2.74041
13.58	2.64159	2.67699	2.60619	2.5444	2.73878
13.59	2.63988	2.67529	2.60448	2.54263	2.73714
13.6	2.63818	2.67358	2.60278	2.54085	2.73551
13.61	2.63647	2.67187	2.60107	2.53907	2.73387
13.62	2.63477	2.67017	2.59936	2.53729	2.73224
13.63	2.63306	2.66846	2.59766	2.53551	2.7306
13.64	2.63135	2.66675	2.59595	2.53374	2.72897
13.65	2.62965	2.66505	2.59424	2.53196	2.72733
13.66	2.62794	2.66334	2.59254	2.53018	2.7257
13.67	2.62623	2.66164	2.59083	2.5284	2.72407
13.68	2.62453	2.65993	2.58913	2.52663	2.72243
13.69	2.62282	2.65822	2.58742	2.52485	2.7208
13.7	2.62112	2.65652	2.58571	2.52307	2.71916
13.71	2.61941	2.65481	2.58401	2.52129	2.71753
13.72	2.6177	2.6531	2.5823	2.51951	2.71589
13.73	2.616	2.6514	2.58059	2.51774	2.71426
13.74	2.61429	2.64969	2.57889	2.51596	2.71262
13.75	2.61258	2.64799	2.57718	2.51418	2.71099
13.76	2.61088	2.64628	2.57548	2.5124	2.70935
13.77	2.60917	2.64457	2.57377	2.51063	2.70772
13.78	2.60747	2.64287	2.57206	2.50885	2.70608
13.79	2.60576	2.64116	2.57036	2.50707	2.70445
13.8	2.60405	2.63945	2.56865	2.50529	2.70281
13.81	2.60235	2.63775	2.56694	2.50351	2.70118
13.82	2.60064	2.63604	2.56524	2.50174	2.69955
13.83	2.59893	2.63434	2.56353	2.49996	2.69791
13.84	2.59723	2.63263	2.56183	2.49818	2.69628
13.85	2.59552	2.63092	2.56012	2.4964	2.69464
13.86	2.59382	2.62922	2.55841	2.49462	2.69301
13.87	2.59211	2.62751	2.55671	2.49285	2.69137
13.88	2.5904	2.6258	2.555	2.49107	2.68974
13.89	2.5887	2.6241	2.55329	2.48929	2.6881
13.9	2.58699	2.62239	2.55159	2.48751	2.68647
13.91	2.58528	2.62069	2.54988	2.48574	2.68483
13.92	2.58358	2.61898	2.54818	2.48396	2.6832
13.93	2.58187	2.61727	2.54647	2.48218	2.68156
13.94	2.58017	2.61557	2.54476	2.4804	2.67993
13.95	2.57846	2.61386	2.54306	2.47862	2.67829
13.96	2.57675	2.61216	2.54135	2.47685	2.67666
13.97	2.57505	2.61045	2.53964	2.47507	2.67502
13.98	2.57334	2.60874	2.53794	2.47329	2.67339
13.99	2.57163	2.60704	2.53623	2.47151	2.67176
14	2.56993	2.60533	2.53453	2.46974	2.67012
14.01	2.56822	2.60362	2.53282	2.46796	2.66849
14.02	2.56652	2.60192	2.53111	2.46618	2.66685
14.03	2.56481	2.60021	2.52941	2.4644	2.66522
14.04	2.5631	2.59851	2.5277	2.46262	2.66358
14.05	2.5614	2.5968	2.526	2.46085	2.66195
14.06	2.55969	2.59509	2.52429	2.45907	2.66031
14.07	2.55798	2.59339	2.52258	2.45729	2.65868
14.08	2.55628	2.59168	2.52088	2.45551	2.65704
14.09	2.55457	2.58997	2.51917	2.45374	2.65541
14.1	2.55287	2.58827	2.51746	2.45196	2.65377
14.11	2.55116	2.58656	2.51576	2.45018	2.65214
14.12	2.54945	2.58486	2.51405	2.4484	2.6505
14.13	2.54775	2.58315	2.51235	2.44662	2.64887
14.14	2.54604	2.58144	2.51064	2.44485	2.64724
14.15	2.54433	2.57974	2.50893	2.44307	2.6456
14.16	2.54263	2.57803	2.50723	2.44129	2.64397
14.17	2.54092	2.57632	2.50552	2.43951	2.64233
14.18	2.53922	2.57462	2.50381	2.43773	2.6407
14.19	2.53751	2.57291	2.50211	2.43596	2.63906
14.2	2.5358	2.57121	2.5004	2.43418	2.63743
14.21	2.5341	2.5695	2.4987	2.4324	2.63579
14.22	2.53239	2.56779	2.49699	2.43062	2.63416
14.23	2.53068	2.56609	2.49528	2.42885	2.63252
14.24	2.52898	2.56438	2.49358	2.42707	2.63089
14.25	2.52727	2.56267	2.49187	2.42529	2.62925
14.26	2.52557	2.56097	2.49016	2.42351	2.62762
14.27	2.52386	2.55926	2.48846	2.42173	2.62598
14.28	2.52215	2.55756	2.48675	2.41996	2.62435
14.29	2.52045	2.55585	2.48505	2.41818	2.62272
14.3	2.51874	2.55414	2.48334	2.4164	2.62108
14.31	2.51703	2.55244	2.48163	2.41462	2.61945
14.32	2.51533	2.55073	2.47993	2.41285	2.61781
14.33	2.51362	2.54902	2.47822	2.41107	2.61618
14.34	2.51192	2.54732	2.47651	2.40929	2.61454
14.35	2.51021	2.54561	2.47481	2.40751	2.61291
14.36	2.5085	2.54391	2.4731	2.40573	2.61127
14.37	2.5068	2.5422	2.4714	2.40396	2.60964
14.38	2.50509	2.54049	2.46969	2.40218	2.608
